14729,John Lyons,https://images.gr-assets.com/users/1590249185p1/29332944.jpg,"May 23, 1932",<i>Librarian Note: There is more than one author in the GoodReads database with this name.</i>
14730,Sejal Badani,https://images.gr-assets.com/users/1391967414p1/12447.jpg,,
14731,Alexander  Williams,https://images.gr-assets.com/users/1511665593p1/4111280.jpg,,
14732,Ernie Quatrani,https://images.gr-assets.com/authors/1532380459p5/18169325.jpg,,
14733,Nicola Griffith,https://images.gr-assets.com/authors/1576778220p5/90780.jpg,,<i>Bending the Landscape</i>
14734,Alexia Purdy,https://images.gr-assets.com/authors/1549100678p5/5038699.jpg,,<br>
14735,Judy Blume,https://images.gr-assets.com/authors/1430843076p5/12942.jpg,,<br>
14736,ليلى الجهني,https://images.gr-assets.com/authors/1262021812p5/1504898.jpg,"January 01, 1969",<br>
14737,Hyeonseo Lee,https://images.gr-assets.com/authors/1438423401p5/7785294.jpg,,<br>
14738,Lindsey Davis,https://images.gr-assets.com/authors/1269886022p5/24844.jpg,"January 01, 1949",<br>
14739,Windry Ramadhina,https://images.gr-assets.com/authors/1228961877p5/1607382.jpg,,
14740,Eric Hoffer,https://images.gr-assets.com/authors/1242077771p5/9843.jpg,"July 25, 1902",<br>
14741,Jennifer Ackerman,https://images.gr-assets.com/authors/1287755678p5/161774.jpg,,
14742,Jackie Chan,https://images.gr-assets.com/users/1577812158p1/1635223.jpg,"April 07, 1954",
14743,Zachary Karabashliev,https://images.gr-assets.com/authors/1614011535p5/3177612.jpg,,
14744,Tad R. Callister,https://images.gr-assets.com/authors/1251428658p5/6497.jpg,"December 12, 1945",
14745,Mary Roach,https://images.gr-assets.com/authors/1463591979p5/7956.jpg,,<br>
14746,Saurabh Shelar,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
14747,Dale Maharidge,https://images.gr-assets.com/authors/1255068304p5/59628.jpg,,<br>
14748,Jim Butcher,https://images.gr-assets.com/authors/1400640324p5/10746.jpg,,<br>
14749,Greg Keyes,https://images.gr-assets.com/authors/1215553930p5/12949.jpg,"April 11, 1963","<a href=""https://www.goodreads.com/author/show/3524830.J__Gregory_Keyes"" title=""J. Gregory Keyes"" rel=""nofollow noopener"">J. Gregory Keyes</a>"
14750,Shaykh Salih Ibn Fawzan Al-Fawzan,https://images.gr-assets.com/authors/1549868985p5/8389997.jpg,"January 01, 1933",<br>
14751,Jonathan Culver,https://images.gr-assets.com/authors/1327004810p5/5077755.jpg,"December 07, 1984",<br>
14752,Mahmudul Haque,https://images.gr-assets.com/authors/1365920571p5/6549013.jpg,"July 21, 1940",<br>
14753,Robert Schneider,https://images.gr-assets.com/authors/1449909036p5/122481.jpg,"June 16, 1961","<a target=""_blank"" rel=""noopener nofollow"" href=""https://de.wikipedia.org/wiki/Robert_Schneider_(Schriftsteller)"">https://de.wikipedia.org/wiki/Robert_...</a>"
14754,Paulo Costa Gonçalves,https://images.gr-assets.com/authors/1446481543p5/13795486.jpg,,
14755,Susan Sizemore,https://images.gr-assets.com/users/1394928750p1/33738.jpg,"March 24, 1951",
14756,Joe Abercrombie,https://images.gr-assets.com/authors/1421267339p5/276660.jpg,"December 31, 1974",<i>The Blade Itself</i>
14757,Zhuangzi,https://images.gr-assets.com/authors/1431422816p5/149093.jpg,,<br>
14758,Nelson Caldwell,https://images.gr-assets.com/authors/1273683442p5/3335237.jpg,,<br>
14759,Ariel Dorfman,https://images.gr-assets.com/authors/1281112008p5/39349.jpg,"May 06, 1942",<br>
14760,Thea Astley,https://images.gr-assets.com/authors/1286409339p5/172092.jpg,"August 25, 1925",<br>
14761,Julie   Murphy,https://images.gr-assets.com/authors/1561677712p5/6433278.jpg,"November 08, 1985",<i>Side Effects May Vary</i>
14762,Diana Gabaldon,https://images.gr-assets.com/authors/1213918339p5/3617.jpg,,<br>
14763,Liv Spencer,https://images.gr-assets.com/users/1475623399p1/2825758.jpg,,<br>
14764,Lisa Huang Fleischman,https://images.gr-assets.com/authors/1486306331p5/82310.jpg,,<br>
14765,Simon Sebag Montefiore,https://images.gr-assets.com/authors/1342716473p5/371093.jpg,,<i>Young Stalin</i>
14766,S.A.  Brown,https://images.gr-assets.com/users/1362941209p1/130557.jpg,,
14767,Emily Esfahani Smith,https://images.gr-assets.com/authors/1509142881p5/3428063.jpg,,<i>The Power of Meaning: Finding Fulfillment in a World Obsessed With Happiness</i>
14768,Beverly Cleary,https://images.gr-assets.com/authors/1197935108p5/403.jpg,"April 12, 1916",<br>
14769,Emma Woods,https://images.gr-assets.com/authors/1459445484p5/6104371.jpg,July 26,
14770,Ririko Tsujita,https://images.gr-assets.com/authors/1474004314p5/4590878.jpg,,"<a href=""https://www.goodreads.com/author/show/7009353"" rel=""nofollow noopener"">辻田りり子</a>"
14771,Noha Mady,https://images.gr-assets.com/authors/1519587773p5/17738686.jpg,,
14772,L. Sprague de Camp,https://images.gr-assets.com/users/1178726773p1/67156.jpg,"November 27, 1907","<a href=""https://www.goodreads.com/search/search?q=Lyman%20R.%20Lyon"" title=""Lyman R. Lyon"" rel=""nofollow noopener"">Lyman R. Lyon</a>"
14773,Rebecca Stead,https://images.gr-assets.com/authors/1212611033p5/175329.jpg,"January 16, 1968",<br>
14774,M.G. Wells,https://images.gr-assets.com/users/1447929173p1/521075.jpg,,<br>
14775,C. Warren Hollister,https://images.gr-assets.com/users/1498310017p1/8091210.jpg,"November 02, 1930",
14776,Tzvetan Todorov,https://images.gr-assets.com/authors/1308218145p5/42391.jpg,"March 01, 1939",
14777,Haidi Wigger Klaris,https://images.gr-assets.com/users/1320849835p1/6918631.jpg,,<br>
14778,Kimberly Pauley,https://images.gr-assets.com/authors/1598621398p5/1111511.jpg,January 24,
14779,Scott Blagden,https://images.gr-assets.com/authors/1457004347p5/6464656.jpg,,
14780,Kathy Jackson,https://images.gr-assets.com/users/1451768688p1/8455120.jpg,,
14781,William Maxwell,https://images.gr-assets.com/authors/1419020743p5/10772835.jpg,"August 16, 1908",<i>Ancestors</i>
14782,Ashley Morgan,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
14783,Cordwainer Smith,https://images.gr-assets.com/authors/1244379873p5/11390.jpg,"July 11, 1913",<br>
14784,Alix Cléo Roubaud,https://images.gr-assets.com/users/1580379666p1/5562041.jpg,"January 23, 1952",
14785,Maria de Vasconcelos,https://images.gr-assets.com/users/1399325697p1/30125203.jpg,,
14786,L.W. Samuelson,,,
14787,P.D. Workman,https://images.gr-assets.com/authors/1414297485p5/7350384.jpg,,<br>
14788,Emma Boling,https://images.gr-assets.com/authors/1407822073p5/3405415.jpg,,<br>
14789,時雨沢 恵一,https://images.gr-assets.com/users/1492827364p1/7301690.jpg,,
14790,Diego Manna,https://images.gr-assets.com/authors/1395337218p5/8073717.jpg,"March 04, 1979",<br>
14791,سعيد بن علي بن وهف القحطاني,https://images.gr-assets.com/authors/1456396048p5/3446392.jpg,,
14792,Barbara Robinette Moss,https://images.gr-assets.com/users/1460471142p1/390930.jpg,,
14793,Raduan Nassar,https://images.gr-assets.com/authors/1475200361p5/1140319.jpg,"November 27, 1935",<br>
14794,Natalio Feliciano,,,
14795,Siba Al-Harez,https://images.gr-assets.com/users/1272890419p1/3674384.jpg,,<i>The Others</i>
14796,Daniel P. Mannix,https://images.gr-assets.com/authors/1386780702p5/5831.jpg,"October 27, 1911",<br>
14797,Jacek Piekara,https://images.gr-assets.com/authors/1364462492p5/933601.jpg,"May 19, 1965",<br>
14798,Fletcher McHale,https://images.gr-assets.com/authors/1376081627p5/7213200.jpg,,<i>Save Us a Seat</i>
14799,Jacob Lasher,https://images.gr-assets.com/authors/1575909281p5/18730041.jpg,,
14800,Ella Shohat,https://images.gr-assets.com/authors/1434848728p5/43046.jpg,,<br>
14801,Cathy Glass,https://images.gr-assets.com/users/1375672041p1/92382.jpg,,<i>Cathy Glass</i>
14802,W.K. Rader,https://images.gr-assets.com/authors/1551657507p5/18576694.jpg,,
14803,Paul Bogard,https://images.gr-assets.com/authors/1375481170p5/1944097.jpg,,<br>
14804,Donald Goines,https://images.gr-assets.com/authors/1252609683p5/21401.jpg,"December 15, 1937",<br>
14805,Rose Christo,https://images.gr-assets.com/users/1517167716p1/107717.jpg,,
14806,Petras Kimbrys,,,
14807,Robert C. Atkins,https://images.gr-assets.com/authors/1206712627p5/22594.jpg,"October 17, 1930",<br>
14808,Erik L'Homme,https://images.gr-assets.com/authors/1317141347p5/69974.jpg,"December 22, 1967",
14809,Bryan Burrough,https://images.gr-assets.com/authors/1217285796p5/32587.jpg,"August 13, 1961",<b>Bryan Burrough</b>
14810,Mark Haddon,https://images.gr-assets.com/authors/1337988298p5/1050.jpg,"September 26, 1962",<i>The Curious Incident of the Dog in the Night-time</i>
14811,Stephen E. Ambrose,https://images.gr-assets.com/authors/1211404212p5/5882.jpg,"January 10, 1936",<br>
14812,Robert W. Doubek,https://s.gr-assets.com/assets/nophoto/user/f_25x33-d79c46f9428d2aea1444d67c091766a6.png,,
14813,Michael   Freeman,https://images.gr-assets.com/users/1203280154p1/916030.jpg,,<i>Librarian note: There is more than one author with this name in the Goodreads database.</i>
14814,Jürgen Osterhammel,https://images.gr-assets.com/authors/1450427509p5/742436.jpg,"January 01, 1952",
14815,Ringo Gene Hayden,https://images.gr-assets.com/authors/1492043479p5/15191499.jpg,,
14816,Laurelin Paige,https://images.gr-assets.com/authors/1564522972p5/7056140.jpg,,"<a href=""https://www.goodreads.com/book/show/21420473._The_Fixed_Trilogy"" title="" The Fixed Trilogy"" rel=""nofollow noopener""> The Fixed Trilogy</a>"
14817,عمر سليمان عبد الله الأشقر,https://images.gr-assets.com/authors/1344604282p5/1312543.jpg,"January 01, 1940",
14818,Aleksander Fredro,https://images.gr-assets.com/authors/1189073865p5/203979.jpg,"June 20, 1793",<br>
14819,Jazmín Riera,https://images.gr-assets.com/authors/1585770029p5/15419531.jpg,"June 24, 1995",<br>
14820,Lynne Spears,https://images.gr-assets.com/authors/1267718267p5/387136.jpg,"May 04, 1955",
14821,Lisa McInerney,https://images.gr-assets.com/users/1231710849p1/288147.jpg,,<br>
14822,Pepper Pace,https://images.gr-assets.com/authors/1350282085p5/5409221.jpg,"October 09, 1965",<br>
14823,Amber Kell,https://images.gr-assets.com/authors/1523652469p5/2853933.jpg,,<br>
14824,"Stephen ""Steve-O"" Glover",https://images.gr-assets.com/authors/1308759483p5/4973155.jpg,"June 13, 1974",<i>Jackass</i>
14825,Misty Moncur,https://images.gr-assets.com/authors/1550275749p5/4763987.jpg,,
14826,Kristy McCaffrey,https://images.gr-assets.com/authors/1503274391p5/3151679.jpg,,<br>
14827,Lyn Gardner,https://s.gr-assets.com/assets/nophoto/user/f_25x33-d79c46f9428d2aea1444d67c091766a6.png,,<i>Librarian note:<br>There is more than one author in the GoodReads database with this name</i>
14828,Gregory Hughes,https://images.gr-assets.com/authors/1367009259p5/3485460.jpg,,
14829,Andrea Camilleri,https://images.gr-assets.com/authors/1236953748p5/17350.jpg,"September 06, 1925",<br>
14830,Debbie Drechsler,https://images.gr-assets.com/authors/1344695644p5/239794.jpg,,
14831,Óscar Hernández,https://images.gr-assets.com/users/1329108463p1/7711248.jpg,,<br>
14832,Nicholas Blincoe,https://images.gr-assets.com/authors/1338808177p5/153330.jpg,,<br>
14833,Bob Tarte,https://images.gr-assets.com/authors/1342358718p5/24208.jpg,,<br>
14834,Zack Mitchell,https://images.gr-assets.com/users/1441680248p1/46757853.jpg,,
14835,Gavin Edwards,https://images.gr-assets.com/users/1199405950p1/682522.jpg,,
14836,Gordon Reece,https://images.gr-assets.com/authors/1321076175p5/382912.jpg,"January 01, 1963",<br>
14837,M. Fethullah Gülen,https://images.gr-assets.com/authors/1177629764p5/46368.jpg,"April 27, 1941",<br>
14838,David J Morden,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
14839,Doctor Tim,https://images.gr-assets.com/authors/1534690982p5/14253944.jpg,,<br>
14840,Zdena Frýbová,https://images.gr-assets.com/authors/1431869363p5/3336159.jpg,"August 30, 1934",
14841,B.L. Hoffman,https://images.gr-assets.com/authors/1326998307p5/5448474.jpg,September 12,
14842,Sharon Lathan,https://images.gr-assets.com/authors/1503106918p5/603838.jpg,,<br>
14843,Django Wexler,https://images.gr-assets.com/authors/1357865518p5/639491.jpg,"January 13, 1981",
14844,Larry     Taylor,https://images.gr-assets.com/users/1378144888p1/3023796.jpg,,<i>Librarian Note:<br>There is more than one author in the Goodreads database with this name.</i>
14845,Richard Atwood,https://images.gr-assets.com/authors/1568313637p5/784213.jpg,,"<a href=""https://www.goodreads.com/author/show/19670207.Richard_McHenry"" title=""Richard McHenry"" rel=""nofollow noopener"">Richard McHenry</a>"
14846,S.E. Meyer,https://images.gr-assets.com/authors/1422580579p5/7178889.jpg,,
14847,Susan Richards Shreve,https://images.gr-assets.com/authors/1346341127p5/63023.jpg,"May 02, 1939",
14848,Erica Orloff,https://images.gr-assets.com/authors/1292531094p5/56880.jpg,,"<a target=""_blank"" rel=""noopener nofollow"" href=""http://www.ericaorloff.com/about.html"">http://www.ericaorloff.com/about.html</a>"
14849,Harper Lee,https://images.gr-assets.com/authors/1593873322p5/1825.jpg,"April 28, 1926",<br>
14850,Zizou Corder,https://images.gr-assets.com/users/1244700933p1/1650991.jpg,,<br>
14851,Michael Marshall Smith,https://images.gr-assets.com/authors/1331399592p5/12339.jpg,,<br>
14852,S.M. Afonso,https://images.gr-assets.com/authors/1402244714p5/8184733.jpg,"May 12, 1985",<br>
14853,Dina Nayeri,https://images.gr-assets.com/authors/1309299916p5/2989460.jpg,,
14854,Marlayne Giron,https://images.gr-assets.com/authors/1250040031p5/2946367.jpg,,<br>
14855,Shea Godfrey,https://images.gr-assets.com/authors/1554750913p5/3198312.jpg,,
14856,جمال عبد الناصر,https://images.gr-assets.com/authors/1284931601p5/2817228.jpg,"January 15, 1918",<br>
14857,R.M. Grace,https://images.gr-assets.com/users/1577898490p1/648443.jpg,"September 06, 1986",<br>
14858,C.J. Graves,https://images.gr-assets.com/authors/1343912993p5/6453909.jpg,,<br>
14859,Martin Treanor,https://images.gr-assets.com/authors/1595345391p5/4217913.jpg,,"<a href=""https://tinyhandspress.com/"" target=""_blank"" rel=""nofollow noopener"">TINY HANDS PRESS</a>"
14860,Mara Kay,https://images.gr-assets.com/users/1293723776p1/3051442.jpg,,<u>The Burning Candle</u>
14861,Teresa of Ávila,https://images.gr-assets.com/authors/1236231673p5/74226.jpg,"November 28, 1514",<b>Saint Teresa of Ávila</b>
14862,Brenda Hampton,https://images.gr-assets.com/authors/1319335208p5/357468.jpg,,<br>
14863,Byron Katie,https://images.gr-assets.com/authors/1503526065p5/6374.jpg,,<br>
14864,Heather Duffy Stone,https://images.gr-assets.com/users/1211073600p1/1169804.jpg,,
14865,Terrie McClay,https://images.gr-assets.com/users/1582584157p1/2917107.jpg,,<br>
14866,Seamus Heaney,https://images.gr-assets.com/authors/1200407647p5/29574.jpg,"April 13, 1939",<br>
14867,Mary-Ann Kirkby,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
14868,James McLaughlin Ward,https://images.gr-assets.com/authors/1420563004p5/12063495.jpg,,<br>
14869,Nick Davies,https://images.gr-assets.com/users/1346324087p1/3125981.jpg,,
14870,J.L. Mac,https://images.gr-assets.com/authors/1588906754p5/6654493.jpg,,<br>
14871,Jane Louise Curry,https://images.gr-assets.com/authors/1327110013p5/145166.jpg,,<br>
14872,Deborah Grace,,,
14873,Elizabeth Knox,https://images.gr-assets.com/authors/1241088778p5/91085.jpg,,<br>
14874,Adrian McKinty,https://images.gr-assets.com/authors/1584967497p5/12433.jpg,"January 01, 1968",
14875,Cara Hunter,https://images.gr-assets.com/authors/1546295182p5/15861124.jpg,,
14876,Delmore Schwartz,https://images.gr-assets.com/authors/1378704212p5/73675.jpg,"December 08, 1913",<br>
14877,Multatuli,https://images.gr-assets.com/authors/1288021057p5/3367032.jpg,"March 02, 1820","<a href=""https://www.goodreads.com/author/show/918381.Eduard_Douwes_Dekker"" title=""Eduard Douwes Dekker"" rel=""nofollow noopener"">Eduard Douwes Dekker</a>"
14878,Carlie Sorosiak,https://images.gr-assets.com/authors/1485297621p5/15416724.jpg,,
14879,Greg M. Sarwa,https://images.gr-assets.com/users/1180977078p1/114358.jpg,,<br>
14880,Marc-Uwe Kling,https://images.gr-assets.com/authors/1358872253p5/2863757.jpg,,
14881,The Arbinger Institute,https://images.gr-assets.com/authors/1430140039p5/828.jpg,,<br>
14882,S.L. Jennings,https://images.gr-assets.com/authors/1355992562p5/6572969.jpg,,<br>
14883,Kevin Malarkey,https://images.gr-assets.com/users/1267567273p1/1547555.jpg,,"<a href=""https://www.goodreads.com/author/show/3505172.Alex_Malarkey"" title=""Alex Malarkey"" rel=""nofollow noopener"">Alex Malarkey</a>"
14884,Jo Whittemore,https://images.gr-assets.com/authors/1342729834p5/538003.jpg,,
14885,Georgina Guthrie,https://images.gr-assets.com/authors/1384280460p5/7353474.jpg,,<br>
14886,Miwa Ueda,https://images.gr-assets.com/authors/1349193250p5/203076.jpg,,<br>
14887,Alison R. Lanier,,,
14888,Roxanne Dunbar-Ortiz,https://images.gr-assets.com/authors/1456860248p5/19932.jpg,"September 10, 1939",<em>The Great Sioux Nation</em>
14889,Eric Idle,https://images.gr-assets.com/authors/1217439321p5/13785.jpg,"March 29, 1943",
14890,Molyda Szymusiak,,,
14891,Alexis  Hall,https://images.gr-assets.com/authors/1533751064p5/7032108.jpg,,<br>
14892,Robert   Knight,https://s.gr-assets.com/assets/nophoto/user/f_25x33-d79c46f9428d2aea1444d67c091766a6.png,,
14893,Jerry Cook,https://images.gr-assets.com/users/1524368478p1/5862980.jpg,,
14894,Wu Cheng'en,https://images.gr-assets.com/authors/1282356359p5/92018.jpg,"October 02, 1505","<a href=""https://www.goodreads.com/author/show/7527882.___"" title=""吴承恩"" rel=""nofollow noopener"">吴承恩</a>"
14895,Randal L. Schwartz,https://images.gr-assets.com/authors/1462415579p5/49602.jpg,"November 22, 1961",
14896,Catherine M. Wilson,https://s.gr-assets.com/assets/yyib/yearly/yyib_badge-58c13ce9eeb35da7dda8dcf63aba2962.jpg,,<br>
